alter ego quoteProb
45 25 0.01515152
45 29 0.04545455
45 30 0.02173913
45 31 0.01449275
45 33 0.05882353
45 34 0.02222222
45 3 0.01020408
45 35 0.01785714
45 37 0.01886792
45 38 0.02631579
45 39 0.01818182
45 41 0.02564103
45 42 0.02272727
45 43 0.02380952
45 44 0.02380952
45 4 0.01265823
45 101 0.02173913
45 46 0.01639344
45 48 0.02000000
45 49 0.02127660
45 52 0.02564103
45 53 0.01724138
45 56 0.02777778
45 57 0.01818182
45 58 0.02222222
45 62 0.05882353
45 63 0.01449275
45 65 0.01234568
45 69 0.01694915
45 71 0.02222222
45 72 0.01612903
45 75 0.03030303
45 77 0.02439024
45 78 0.01960784
45 83 0.02500000
45 85 0.02439024
45 89 0.02857143
45 90 0.01639344
45 91 0.02380952
45 93 0.02500000
45 96 0.03030303
45 97 0.03571429
45 99 0.03703704
45 6 0.01492537
45 7 0.02857143
45 8 0.01754386
46 10 0.01612903
46 12 0.01219512
46 13 0.02127660
46 1 0.01219512
46 15 0.02222222
46 17 0.01694915
46 19 0.01369863
46 20 0.04761905
46 24 0.01818182
46 2 0.02941176
46 25 0.01515152
46 30 0.02173913
46 31 0.01449275
46 33 0.05882353
46 3 0.01020408
46 39 0.01818182
46 41 0.02564103
46 43 0.02380952
46 44 0.02380952
46 4 0.01265823
46 45 0.01785714
46 100 0.03703704
46 101 0.02173913
46 102 0.03703704
46 106 0.03571429
46 107 0.03846154
46 109 0.08333333
46 112 0.07692308
46 48 0.02000000
46 49 0.02127660
46 50 0.04347826
46 53 0.01724138
46 54 0.02000000
46 55 0.02857143
46 56 0.02777778
46 57 0.01818182
46 63 0.01449275
46 64 0.02272727
46 65 0.01234568
46 67 0.03571429
46 69 0.01694915
46 70 0.02777778
46 71 0.02222222
46 72 0.01612903
46 73 0.02857143
46 74 0.01785714
46 75 0.03030303
46 77 0.02439024
46 78 0.01960784
46 79 0.05000000
46 84 0.02857143
46 86 0.02325581
46 87 0.02040816
46 88 0.03125000
46 89 0.02857143
46 90 0.01639344
46 92 0.03571429
46 96 0.03030303
46 6 0.01492537
46 8 0.01754386
46 9 0.03225806
47 10 0.01612903
47 12 0.01219512
47 13 0.02127660
47 14 0.01639344
47 1 0.01219512
47 15 0.02222222
47 16 0.02272727
47 17 0.01694915
47 18 0.04000000
47 19 0.01369863
47 26 0.05000000
47 31 0.01449275
47 3 0.01020408
47 35 0.01785714
47 44 0.02380952
47 4 0.01265823
47 113 0.02272727
47 48 0.02000000
47 62 0.05882353
47 63 0.01449275
47 64 0.02272727
47 65 0.01234568
47 66 0.03030303
47 77 0.02439024
47 78 0.01960784
47 82 0.09090909
47 90 0.01639344
47 6 0.01492537
47 8 0.01754386
47 9 0.03225806
49 10 0.01612903
49 12 0.01219512
49 14 0.01639344
49 1 0.01219512
49 15 0.02222222
49 16 0.02272727
49 17 0.01694915
49 19 0.01369863
49 24 0.01818182
49 2 0.02941176
49 25 0.01515152
49 26 0.05000000
49 30 0.02173913
49 31 0.01449275
49 34 0.02222222
49 3 0.01020408
49 35 0.01785714
49 41 0.02564103
49 42 0.02272727
49 44 0.02380952
49 4 0.01265823
49 45 0.01785714
49 46 0.01639344
49 101 0.02173913
49 105 0.03448276
49 106 0.03571429
49 108 0.04545455
49 53 0.01724138
49 60 0.04761905
49 63 0.01449275
49 64 0.02272727
49 65 0.01234568
49 68 0.06250000
49 69 0.01694915
49 70 0.02777778
49 72 0.01612903
49 73 0.02857143
49 74 0.01785714
49 76 0.02564103
49 77 0.02439024
49 84 0.02857143
49 85 0.02439024
49 86 0.02325581
49 87 0.02040816
49 99 0.03703704
49 6 0.01492537
49 8 0.01754386
105 108 0.04545455
105 110 0.04347826
105 11 0.03703704
105 14 0.01639344
105 22 0.02702703
105 23 0.02702703
105 24 0.01818182
105 25 0.01515152
105 27 0.02222222
105 3 0.01020408
105 34 0.02222222
105 35 0.01785714
105 37 0.01886792
105 39 0.01818182
105 4 0.01265823
105 43 0.02380952
105 49 0.02127660
105 52 0.02564103
105 53 0.01724138
105 56 0.02777778
105 63 0.01449275
105 72 0.01612903
105 74 0.01785714
105 77 0.02439024
105 80 0.06666667
105 90 0.01639344
105 91 0.02380952
105 95 0.03030303
105 97 0.03571429
53 10 0.01612903
53 12 0.01219512
53 14 0.01639344
53 1 0.01219512
53 16 0.02272727
53 17 0.01694915
53 18 0.04000000
53 19 0.01369863
53 23 0.02702703
53 24 0.01818182
53 2 0.02941176
53 25 0.01515152
53 28 0.03448276
53 30 0.02173913
53 31 0.01449275
53 33 0.05882353
53 3 0.01020408
53 36 0.03225806
53 37 0.01886792
53 38 0.02631579
53 39 0.01818182
53 40 0.03225806
53 41 0.02564103
53 42 0.02272727
53 4 0.01265823
53 45 0.01785714
53 46 0.01639344
53 49 0.02127660
53 101 0.02173913
53 102 0.03703704
53 104 0.06666667
53 105 0.03448276
53 106 0.03571429
53 110 0.04347826
53 54 0.02000000
53 55 0.02857143
53 56 0.02777778
53 58 0.02222222
53 59 0.05555556
53 63 0.01449275
53 64 0.02272727
53 65 0.01234568
53 66 0.03030303
53 69 0.01694915
53 71 0.02222222
53 72 0.01612903
53 74 0.01785714
53 75 0.03030303
53 76 0.02564103
53 83 0.02500000
53 87 0.02040816
53 91 0.02380952
53 92 0.03571429
53 93 0.02500000
53 97 0.03571429
53 99 0.03703704
53 6 0.01492537
53 7 0.02857143
55 10 0.01612903
55 20 0.04761905
55 24 0.01818182
55 27 0.02222222
55 30 0.02173913
55 36 0.03225806
55 37 0.01886792
55 38 0.02631579
55 40 0.03225806
55 46 0.01639344
55 48 0.02000000
55 53 0.01724138
55 54 0.02000000
55 101 0.02173913
55 113 0.02272727
55 5 0.05263158
55 56 0.02777778
55 59 0.05555556
55 60 0.04761905
55 63 0.01449275
55 65 0.01234568
55 67 0.03571429
55 70 0.02777778
55 71 0.02222222
55 72 0.01612903
55 74 0.01785714
55 75 0.03030303
55 76 0.02564103
55 77 0.02439024
55 78 0.01960784
55 83 0.02500000
55 87 0.02040816
55 92 0.03571429
55 7 0.02857143
55 8 0.01754386
58 10 0.01612903
58 12 0.01219512
58 13 0.02127660
58 14 0.01639344
58 1 0.01219512
58 16 0.02272727
58 17 0.01694915
58 19 0.01369863
58 21 0.03703704
58 24 0.01818182
58 25 0.01515152
58 29 0.04545455
58 31 0.01449275
58 32 0.04545455
58 34 0.02222222
58 35 0.01785714
58 3 0.01020408
58 42 0.02272727
58 44 0.02380952
58 45 0.01785714
58 51 0.07692308
58 53 0.01724138
58 57 0.01818182
58 101 0.02173913
58 106 0.03571429
58 60 0.04761905
58 63 0.01449275
58 64 0.02272727
58 65 0.01234568
58 66 0.03030303
58 70 0.02777778
58 72 0.01612903
58 73 0.02857143
58 74 0.01785714
58 78 0.01960784
58 81 0.05555556
58 88 0.03125000
58 89 0.02857143
58 90 0.01639344
58 92 0.03571429
58 93 0.02500000
58 94 0.09090909
58 95 0.03030303
58 6 0.01492537
58 7 0.02857143
59 10 0.01612903
59 15 0.02222222
59 21 0.03703704
59 30 0.02173913
59 35 0.01785714
59 3 0.01020408
59 36 0.03225806
59 39 0.01818182
59 40 0.03225806
59 41 0.02564103
59 42 0.02272727
59 53 0.01724138
59 55 0.02857143
59 108 0.04545455
59 63 0.01449275
59 65 0.01234568
59 72 0.01612903
59 79 0.05000000
63 10 0.01612903
63 12 0.01219512
63 13 0.02127660
63 14 0.01639344
63 15 0.02222222
63 1 0.01219512
63 16 0.02272727
63 17 0.01694915
63 19 0.01369863
63 22 0.02702703
63 24 0.01818182
63 25 0.01515152
63 27 0.02222222
63 28 0.03448276
63 30 0.02173913
63 31 0.01449275
63 33 0.05882353
63 35 0.01785714
63 3 0.01020408
63 36 0.03225806
63 37 0.01886792
63 38 0.02631579
63 43 0.02380952
63 45 0.01785714
63 4 0.01265823
63 46 0.01639344
63 47 0.03333333
63 49 0.02127660
63 50 0.04347826
63 53 0.01724138
63 54 0.02000000
63 55 0.02857143
63 56 0.02777778
63 57 0.01818182
63 58 0.02222222
63 59 0.05555556
63 100 0.03703704
63 102 0.03703704
63 104 0.06666667
63 105 0.03448276
63 106 0.03571429
63 107 0.03846154
63 110 0.04347826
63 113 0.02272727
63 64 0.02272727
63 65 0.01234568
63 69 0.01694915
63 70 0.02777778
63 72 0.01612903
63 73 0.02857143
63 74 0.01785714
63 76 0.02564103
63 77 0.02439024
63 79 0.05000000
63 83 0.02500000
63 85 0.02439024
63 86 0.02325581
63 87 0.02040816
63 88 0.03125000
63 89 0.02857143
63 90 0.01639344
63 91 0.02380952
63 92 0.03571429
63 93 0.02500000
63 95 0.03030303
63 99 0.03703704
63 6 0.01492537
63 7 0.02857143
63 8 0.01754386
64 10 0.01612903
64 12 0.01219512
64 14 0.01639344
64 15 0.02222222
64 16 0.02272727
64 19 0.01369863
64 21 0.03703704
64 22 0.02702703
64 23 0.02702703
64 25 0.01515152
64 28 0.03448276
64 29 0.04545455
64 31 0.01449275
64 33 0.05882353
64 35 0.01785714
64 3 0.01020408
64 36 0.03225806
64 42 0.02272727
64 43 0.02380952
64 44 0.02380952
64 46 0.01639344
64 47 0.03333333
64 48 0.02000000
64 49 0.02127660
64 50 0.04347826
64 53 0.01724138
64 54 0.02000000
64 56 0.02777778
64 57 0.01818182
64 58 0.02222222
64 63 0.01449275
64 108 0.04545455
64 113 0.02272727
64 65 0.01234568
64 72 0.01612903
64 74 0.01785714
64 78 0.01960784
64 85 0.02439024
64 87 0.02040816
64 88 0.03125000
64 89 0.02857143
64 93 0.02500000
64 6 0.01492537
64 8 0.01754386
65 10 0.01612903
65 12 0.01219512
65 13 0.02127660
65 14 0.01639344
65 15 0.02222222
65 1 0.01219512
65 16 0.02272727
65 17 0.01694915
65 18 0.04000000
65 19 0.01369863
65 23 0.02702703
65 24 0.01818182
65 25 0.01515152
65 2 0.02941176
65 27 0.02222222
65 29 0.04545455
65 30 0.02173913
65 31 0.01449275
65 32 0.04545455
65 33 0.05882353
65 34 0.02222222
65 35 0.01785714
65 3 0.01020408
65 36 0.03225806
65 37 0.01886792
65 38 0.02631579
65 39 0.01818182
65 42 0.02272727
65 43 0.02380952
65 44 0.02380952
65 45 0.01785714
65 4 0.01265823
65 46 0.01639344
65 47 0.03333333
65 48 0.02000000
65 49 0.02127660
65 52 0.02564103
65 53 0.01724138
65 54 0.02000000
65 55 0.02857143
65 57 0.01818182
65 58 0.02222222
65 59 0.05555556
65 60 0.04761905
65 63 0.01449275
65 64 0.02272727
65 100 0.03703704
65 101 0.02173913
65 102 0.03703704
65 106 0.03571429
65 107 0.03846154
65 112 0.07692308
65 113 0.02272727
65 66 0.03030303
65 69 0.01694915
65 71 0.02222222
65 72 0.01612903
65 73 0.02857143
65 74 0.01785714
65 75 0.03030303
65 76 0.02564103
65 77 0.02439024
65 78 0.01960784
65 79 0.05000000
65 80 0.06666667
65 83 0.02500000
65 84 0.02857143
65 85 0.02439024
65 87 0.02040816
65 89 0.02857143
65 90 0.01639344
65 91 0.02380952
65 93 0.02500000
65 95 0.03030303
65 96 0.03030303
65 97 0.03571429
65 98 0.07142857
65 99 0.03703704
65 6 0.01492537
65 8 0.01754386
65 9 0.03225806
69 10 0.01612903
69 12 0.01219512
69 13 0.02127660
69 14 0.01639344
69 1 0.01219512
69 17 0.01694915
69 18 0.04000000
69 19 0.01369863
69 21 0.03703704
69 24 0.01818182
69 25 0.01515152
69 27 0.02222222
69 30 0.02173913
69 31 0.01449275
69 34 0.02222222
69 3 0.01020408
69 37 0.01886792
69 41 0.02564103
69 42 0.02272727
69 43 0.02380952
69 44 0.02380952
69 45 0.01785714
69 46 0.01639344
69 4 0.01265823
69 49 0.02127660
69 53 0.01724138
69 54 0.02000000
69 60 0.04761905
69 62 0.05882353
69 63 0.01449275
69 65 0.01234568
69 66 0.03030303
69 6 0.01492537
69 100 0.03703704
69 101 0.02173913
69 106 0.03571429
69 107 0.03846154
69 109 0.08333333
69 110 0.04347826
69 72 0.01612903
69 73 0.02857143
69 75 0.03030303
69 78 0.01960784
69 81 0.05555556
69 82 0.09090909
69 83 0.02500000
69 84 0.02857143
69 85 0.02439024
69 86 0.02325581
69 88 0.03125000
69 89 0.02857143
69 90 0.01639344
69 92 0.03571429
69 93 0.02500000
69 95 0.03030303
69 96 0.03030303
69 97 0.03571429
69 99 0.03703704
69 8 0.01754386
72 10 0.01612903
72 11 0.03703704
72 12 0.01219512
72 14 0.01639344
72 15 0.02222222
72 1 0.01219512
72 17 0.01694915
72 19 0.01369863
72 20 0.04761905
72 21 0.03703704
72 22 0.02702703
72 23 0.02702703
72 24 0.01818182
72 26 0.05000000
72 27 0.02222222
72 28 0.03448276
72 29 0.04545455
72 31 0.01449275
72 34 0.02222222
72 35 0.01785714
72 36 0.03225806
72 3 0.01020408
72 37 0.01886792
72 38 0.02631579
72 40 0.03225806
72 41 0.02564103
72 42 0.02272727
72 43 0.02380952
72 44 0.02380952
72 45 0.01785714
72 46 0.01639344
72 4 0.01265823
72 49 0.02127660
72 52 0.02564103
72 53 0.01724138
72 54 0.02000000
72 55 0.02857143
72 5 0.05263158
72 57 0.01818182
72 58 0.02222222
72 59 0.05555556
72 63 0.01449275
72 64 0.02272727
72 65 0.01234568
72 68 0.06250000
72 69 0.01694915
72 70 0.02777778
72 71 0.02222222
72 101 0.02173913
72 105 0.03448276
72 106 0.03571429
72 108 0.04545455
72 73 0.02857143
72 74 0.01785714
72 75 0.03030303
72 78 0.01960784
72 79 0.05000000
72 85 0.02439024
72 86 0.02325581
72 88 0.03125000
72 95 0.03030303
72 8 0.01754386
73 10 0.01612903
73 16 0.02272727
73 1 0.01219512
73 17 0.01694915
73 19 0.01369863
73 21 0.03703704
73 24 0.01818182
73 25 0.01515152
73 26 0.05000000
73 28 0.03448276
73 30 0.02173913
73 31 0.01449275
73 33 0.05882353
73 35 0.01785714
73 36 0.03225806
73 3 0.01020408
73 46 0.01639344
73 4 0.01265823
73 49 0.02127660
73 5 0.05263158
73 58 0.02222222
73 63 0.01449275
73 65 0.01234568
73 6 0.01492537
73 69 0.01694915
73 72 0.01612903
73 101 0.02173913
73 103 0.07692308
73 76 0.02564103
73 77 0.02439024
73 84 0.02857143
73 85 0.02439024
73 86 0.02325581
73 90 0.01639344
73 92 0.03571429
74 10 0.01612903
74 12 0.01219512
74 13 0.02127660
74 14 0.01639344
74 15 0.02222222
74 16 0.02272727
74 1 0.01219512
74 17 0.01694915
74 22 0.02702703
74 23 0.02702703
74 24 0.01818182
74 25 0.01515152
74 31 0.01449275
74 34 0.02222222
74 35 0.01785714
74 3 0.01020408
74 37 0.01886792
74 38 0.02631579
74 41 0.02564103
74 44 0.02380952
74 46 0.01639344
74 48 0.02000000
74 49 0.02127660
74 50 0.04347826
74 52 0.02564103
74 53 0.01724138
74 54 0.02000000
74 55 0.02857143
74 56 0.02777778
74 57 0.01818182
74 58 0.02222222
74 63 0.01449275
74 64 0.02272727
74 65 0.01234568
74 6 0.01492537
74 70 0.02777778
74 72 0.01612903
74 100 0.03703704
74 101 0.02173913
74 105 0.03448276
74 107 0.03846154
74 109 0.08333333
74 110 0.04347826
74 76 0.02564103
74 77 0.02439024
74 78 0.01960784
74 80 0.06666667
74 83 0.02500000
74 84 0.02857143
74 86 0.02325581
74 88 0.03125000
74 90 0.01639344
74 91 0.02380952
74 95 0.03030303
74 96 0.03030303
74 8 0.01754386
75 10 0.01612903
75 12 0.01219512
75 13 0.02127660
75 17 0.01694915
75 19 0.01369863
75 2 0.02941176
75 27 0.02222222
75 30 0.02173913
75 3 0.01020408
75 38 0.02631579
75 39 0.01818182
75 40 0.03225806
75 43 0.02380952
75 44 0.02380952
75 45 0.01785714
75 46 0.01639344
75 4 0.01265823
75 53 0.01724138
75 54 0.02000000
75 55 0.02857143
75 57 0.01818182
75 65 0.01234568
75 6 0.01492537
75 69 0.01694915
75 71 0.02222222
75 72 0.01612903
75 100 0.03703704
75 101 0.02173913
75 106 0.03571429
75 84 0.02857143
75 88 0.03125000
75 98 0.07142857
75 7 0.02857143
76 10 0.01612903
76 11 0.03703704
76 12 0.01219512
76 13 0.02127660
76 14 0.01639344
76 15 0.02222222
76 16 0.02272727
76 1 0.01219512
76 17 0.01694915
76 19 0.01369863
76 21 0.03703704
76 26 0.05000000
76 2 0.02941176
76 29 0.04545455
76 31 0.01449275
76 35 0.01785714
76 3 0.01020408
76 42 0.02272727
76 4 0.01265823
76 48 0.02000000
76 49 0.02127660
76 53 0.01724138
76 55 0.02857143
76 60 0.04761905
76 63 0.01449275
76 65 0.01234568
76 6 0.01492537
76 68 0.06250000
76 73 0.02857143
76 74 0.01785714
76 101 0.02173913
76 107 0.03846154
76 78 0.01960784
76 83 0.02500000
76 90 0.01639344
76 93 0.02500000
76 96 0.03030303
76 97 0.03571429
76 9 0.03225806
78 10 0.01612903
78 12 0.01219512
78 13 0.02127660
78 14 0.01639344
78 15 0.02222222
78 1 0.01219512
78 19 0.01369863
78 21 0.03703704
78 23 0.02702703
78 24 0.01818182
78 25 0.01515152
78 26 0.05000000
78 2 0.02941176
78 28 0.03448276
78 29 0.04545455
78 30 0.02173913
78 31 0.01449275
78 34 0.02222222
78 35 0.01785714
78 36 0.03225806
78 3 0.01020408
78 39 0.01818182
78 43 0.02380952
78 44 0.02380952
78 45 0.01785714
78 46 0.01639344
78 47 0.03333333
78 51 0.07692308
78 52 0.02564103
78 55 0.02857143
78 57 0.01818182
78 5 0.05263158
78 58 0.02222222
78 60 0.04761905
78 62 0.05882353
78 64 0.02272727
78 65 0.01234568
78 66 0.03030303
78 6 0.01492537
78 69 0.01694915
78 72 0.01612903
78 74 0.01785714
78 76 0.02564103
78 77 0.02439024
78 113 0.02272727
78 81 0.05555556
78 82 0.09090909
78 86 0.02325581
78 89 0.02857143
78 8 0.01754386
78 9 0.03225806
83 10 0.01612903
83 12 0.01219512
83 13 0.02127660
83 14 0.01639344
83 15 0.02222222
83 16 0.02272727
83 1 0.01219512
83 19 0.01369863
83 22 0.02702703
83 24 0.01818182
83 25 0.01515152
83 30 0.02173913
83 31 0.01449275
83 35 0.01785714
83 37 0.01886792
83 38 0.02631579
83 40 0.03225806
83 41 0.02564103
83 43 0.02380952
83 45 0.01785714
83 48 0.02000000
83 52 0.02564103
83 53 0.01724138
83 55 0.02857143
83 62 0.05882353
83 63 0.01449275
83 65 0.01234568
83 66 0.03030303
83 6 0.01492537
83 69 0.01694915
83 71 0.02222222
83 74 0.01785714
83 76 0.02564103
83 79 0.05000000
83 101 0.02173913
83 86 0.02325581
83 87 0.02040816
83 88 0.03125000
83 90 0.01639344
83 9 0.03225806
84 10 0.01612903
84 11 0.03703704
84 14 0.01639344
84 18 0.04000000
84 19 0.01369863
84 21 0.03703704
84 22 0.02702703
84 25 0.01515152
84 27 0.02222222
84 30 0.02173913
84 31 0.01449275
84 33 0.05882353
84 37 0.01886792
84 3 0.01020408
84 38 0.02631579
84 39 0.01818182
84 43 0.02380952
84 46 0.01639344
84 49 0.02127660
84 54 0.02000000
84 65 0.01234568
84 69 0.01694915
84 71 0.02222222
84 73 0.02857143
84 74 0.01785714
84 75 0.03030303
84 106 0.03571429
84 113 0.02272727
84 85 0.02439024
84 86 0.02325581
84 87 0.02040816
84 92 0.03571429
84 96 0.03030303
84 97 0.03571429
84 9 0.03225806
85 10 0.01612903
85 12 0.01219512
85 13 0.02127660
85 14 0.01639344
85 17 0.01694915
85 1 0.01219512
85 19 0.01369863
85 25 0.01515152
85 27 0.02222222
85 31 0.01449275
85 35 0.01785714
85 37 0.01886792
85 3 0.01020408
85 42 0.02272727
85 43 0.02380952
85 45 0.01785714
85 48 0.02000000
85 49 0.02127660
85 56 0.02777778
85 57 0.01818182
85 63 0.01449275
85 64 0.02272727
85 65 0.01234568
85 6 0.01492537
85 69 0.01694915
85 71 0.02222222
85 72 0.01612903
85 73 0.02857143
85 77 0.02439024
85 7 0.02857143
85 79 0.05000000
85 84 0.02857143
85 100 0.03703704
85 101 0.02173913
85 102 0.03703704
85 103 0.07692308
85 108 0.04545455
85 113 0.02272727
85 86 0.02325581
85 87 0.02040816
85 92 0.03571429
86 10 0.01612903
86 15 0.02222222
86 17 0.01694915
86 19 0.01369863
86 21 0.03703704
86 22 0.02702703
86 24 0.01818182
86 25 0.01515152
86 2 0.02941176
86 30 0.02173913
86 34 0.02222222
86 37 0.01886792
86 3 0.01020408
86 38 0.02631579
86 39 0.01818182
86 46 0.01639344
86 4 0.01265823
86 48 0.02000000
86 49 0.02127660
86 52 0.02564103
86 63 0.01449275
86 6 0.01492537
86 69 0.01694915
86 71 0.02222222
86 72 0.01612903
86 73 0.02857143
86 74 0.01785714
86 77 0.02439024
86 78 0.01960784
86 83 0.02500000
86 84 0.02857143
86 85 0.02439024
86 101 0.02173913
86 106 0.03571429
86 109 0.08333333
86 112 0.07692308
86 113 0.02272727
86 87 0.02040816
86 89 0.02857143
86 95 0.03030303
86 99 0.03703704
86 8 0.01754386
86 9 0.03225806
89 10 0.01612903
89 12 0.01219512
89 13 0.02127660
89 14 0.01639344
89 1 0.01219512
89 19 0.01369863
89 22 0.02702703
89 24 0.01818182
89 25 0.01515152
89 38 0.02631579
89 3 0.01020408
89 43 0.02380952
89 44 0.02380952
89 45 0.01785714
89 46 0.01639344
89 48 0.02000000
89 58 0.02222222
89 63 0.01449275
89 64 0.02272727
89 65 0.01234568
89 67 0.03571429
89 6 0.01492537
89 69 0.01694915
89 71 0.02222222
89 78 0.01960784
89 7 0.02857143
89 86 0.02325581
89 87 0.02040816
89 8 0.01754386
89 100 0.03703704
89 106 0.03571429
89 113 0.02272727
89 91 0.02380952
89 94 0.09090909
89 97 0.03571429
91 10 0.01612903
91 14 0.01639344
91 15 0.02222222
91 17 0.01694915
91 1 0.01219512
91 19 0.01369863
91 23 0.02702703
91 24 0.01818182
91 29 0.04545455
91 31 0.01449275
91 34 0.02222222
91 35 0.01785714
91 37 0.01886792
91 3 0.01020408
91 39 0.01818182
91 45 0.01785714
91 4 0.01265823
91 50 0.04347826
91 52 0.02564103
91 53 0.01724138
91 56 0.02777778
91 60 0.04761905
91 61 0.08333333
91 63 0.01449275
91 65 0.01234568
91 66 0.03030303
91 6 0.01492537
91 70 0.02777778
91 74 0.01785714
91 77 0.02439024
91 87 0.02040816
91 8 0.01754386
91 89 0.02857143
91 90 0.01639344
91 103 0.07692308
91 104 0.06666667
91 105 0.03448276
91 92 0.03571429
91 95 0.03030303
91 96 0.03030303
91 97 0.03571429
91 99 0.03703704
92 10 0.01612903
92 12 0.01219512
92 14 0.01639344
92 25 0.01515152
92 27 0.02222222
92 34 0.02222222
92 36 0.03225806
92 40 0.03225806
92 44 0.02380952
92 46 0.01639344
92 48 0.02000000
92 4 0.01265823
92 53 0.01724138
92 54 0.02000000
92 55 0.02857143
92 57 0.01818182
92 58 0.02222222
92 62 0.05882353
92 63 0.01449275
92 69 0.01694915
92 70 0.02777778
92 73 0.02857143
92 84 0.02857143
92 85 0.02439024
92 90 0.01639344
92 91 0.02380952
92 106 0.03571429
92 97 0.03571429
93 10 0.01612903
93 11 0.03703704
93 12 0.01219512
93 13 0.02127660
93 14 0.01639344
93 16 0.02272727
93 1 0.01219512
93 19 0.01369863
93 20 0.04761905
93 25 0.01515152
93 27 0.02222222
93 35 0.01785714
93 38 0.02631579
93 3 0.01020408
93 39 0.01818182
93 43 0.02380952
93 44 0.02380952
93 45 0.01785714
93 4 0.01265823
93 52 0.02564103
93 53 0.01724138
93 54 0.02000000
93 56 0.02777778
93 57 0.01818182
93 58 0.02222222
93 63 0.01449275
93 64 0.02272727
93 65 0.01234568
93 66 0.03030303
93 6 0.01492537
93 69 0.01694915
93 70 0.02777778
93 76 0.02564103
93 77 0.02439024
93 87 0.02040816
93 90 0.01639344
93 102 0.03703704
93 108 0.04545455
93 109 0.08333333
93 95 0.03030303
95 10 0.01612903
95 12 0.01219512
95 1 0.01219512
95 19 0.01369863
95 24 0.01818182
95 25 0.01515152
95 27 0.02222222
95 34 0.02222222
95 3 0.01020408
95 39 0.01818182
95 42 0.02272727
95 43 0.02380952
95 50 0.04347826
95 51 0.07692308
95 52 0.02564103
95 58 0.02222222
95 63 0.01449275
95 65 0.01234568
95 66 0.03030303
95 67 0.03571429
95 69 0.01694915
95 71 0.02222222
95 72 0.01612903
95 74 0.01785714
95 80 0.06666667
95 86 0.02325581
95 90 0.01639344
95 91 0.02380952
95 93 0.02500000
95 100 0.03703704
95 105 0.03448276
95 96 0.03030303
95 97 0.03571429
96 10 0.01612903
96 12 0.01219512
96 16 0.02272727
96 1 0.01219512
96 20 0.04761905
96 21 0.03703704
96 24 0.01818182
96 25 0.01515152
96 27 0.02222222
96 28 0.03448276
96 32 0.04545455
96 40 0.03225806
96 43 0.02380952
96 45 0.01785714
96 46 0.01639344
96 52 0.02564103
96 54 0.02000000
96 57 0.01818182
96 65 0.01234568
96 6 0.01492537
96 69 0.01694915
96 74 0.01785714
96 76 0.02564103
96 77 0.02439024
96 84 0.02857143
96 87 0.02040816
96 90 0.01639344
96 91 0.02380952
96 94 0.09090909
96 95 0.03030303
96 101 0.02173913
96 108 0.04545455
96 97 0.03571429
97 10 0.01612903
97 1 0.01219512
97 24 0.01818182
97 25 0.01515152
97 27 0.02222222
97 29 0.04545455
97 31 0.01449275
97 34 0.02222222
97 3 0.01020408
97 42 0.02272727
97 43 0.02380952
97 45 0.01785714
97 4 0.01265823
97 52 0.02564103
97 53 0.01724138
97 65 0.01234568
97 69 0.01694915
97 76 0.02564103
97 84 0.02857143
97 89 0.02857143
97 90 0.01639344
97 91 0.02380952
97 92 0.03571429
97 95 0.03030303
97 96 0.03030303
97 101 0.02173913
97 105 0.03448276
97 99 0.03703704
99 10 0.01612903
99 13 0.02127660
99 14 0.01639344
99 15 0.02222222
99 17 0.01694915
99 19 0.01369863
99 22 0.02702703
99 25 0.01515152
99 31 0.01449275
99 34 0.02222222
99 3 0.01020408
99 41 0.02564103
99 42 0.02272727
99 44 0.02380952
99 45 0.01785714
99 4 0.01265823
99 49 0.02127660
99 53 0.01724138
99 54 0.02000000
99 63 0.01449275
99 65 0.01234568
99 69 0.01694915
99 86 0.02325581
99 90 0.01639344
99 91 0.02380952
99 97 0.03571429
99 101 0.02173913
1 100 0.03703704
1 101 0.02173913
1 10 0.01612903
1 102 0.03703704
1 103 0.07692308
1 104 0.06666667
1 107 0.03846154
1 108 0.04545455
1 109 0.08333333
1 110 0.04347826
1 11 0.03703704
1 112 0.07692308
1 113 0.02272727
1 12 0.01219512
1 13 0.02127660
1 14 0.01639344
1 15 0.02222222
1 16 0.02272727
1 17 0.01694915
1 19 0.01369863
1 20 0.04761905
1 2 0.02941176
1 24 0.01818182
1 25 0.01515152
1 26 0.05000000
1 30 0.02173913
1 31 0.01449275
1 3 0.01020408
1 34 0.02222222
1 35 0.01785714
1 37 0.01886792
1 38 0.02631579
1 39 0.01818182
1 40 0.03225806
1 4 0.01265823
1 42 0.02272727
1 43 0.02380952
1 44 0.02380952
1 45 0.01785714
1 46 0.01639344
1 47 0.03333333
1 48 0.02000000
1 49 0.02127660
1 5 0.05263158
1 52 0.02564103
1 53 0.01724138
1 54 0.02000000
1 57 0.01818182
1 58 0.02222222
1 61 0.08333333
1 6 0.01492537
1 62 0.05882353
1 63 0.01449275
1 65 0.01234568
1 66 0.03030303
1 67 0.03571429
1 69 0.01694915
1 70 0.02777778
1 71 0.02222222
1 7 0.02857143
1 72 0.01612903
1 73 0.02857143
1 74 0.01785714
1 76 0.02564103
1 77 0.02439024
1 78 0.01960784
1 81 0.05555556
1 8 0.01754386
1 82 0.09090909
1 83 0.02500000
1 85 0.02439024
1 87 0.02040816
1 88 0.03125000
1 89 0.02857143
1 90 0.01639344
1 91 0.02380952
